latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
40.64943,-105.24488,330.32,0.65,0.73,2020-08-23,1847,N,VIIRS,n,2,300.13,7.97,D,0
40.65147,-105.2523,338.25,0.65,0.73,2020-08-23,1847,N,VIIRS,n,2,302.11,11.58,D,0
40.6535,-105.24603,331.39,0.65,0.73,2020-08-23,1847,N,VIIRS,n,2,300.26,9.66,D,0
40.65358,-105.25488,332.84,0.65,0.73,2020-08-23,1847,N,VIIRS,n,2,300.5,7.97,D,0
40.54748,-105.8968,337.34,0.42,0.45,2020-08-23,2027,N,VIIRS,n,2,298.37,7.36,D,0
40.54798,-105.89141,345.99,0.42,0.45,2020-08-23,2027,N,VIIRS,n,2,297.43,143.84,D,0
40.55263,-105.88682,346.76,0.42,0.45,2020-08-23,2027,N,VIIRS,n,2,297.42,28.91,D,0
40.55682,-105.88728,352.31,0.42,0.45,2020-08-23,2027,N,VIIRS,n,2,303.51,28.91,D,0
40.57607,-105.8627,351.67,0.42,0.45,2020-08-23,2027,N,VIIRS,n,2,301.09,10.41,D,0
40.57639,-105.8658,342.12,0.42,0.45,2020-08-23,2027,N,VIIRS,n,2,303.67,7.85,D,0
40.57686,-105.86039,336.48,0.42,0.45,2020-08-23,2027,N,VIIRS,n,2,298.04,6.84,D,0
40.57819,-105.84525,342.23,0.42,0.45,2020-08-23,2027,N,VIIRS,n,2,282.82,6.62,D,0
40.58171,-105.84772,330.7,0.42,0.45,2020-08-23,2027,N,VIIRS,n,2,295.59,3.19,D,0
40.59066,-105.89604,367,0.42,0.45,2020-08-23,2027,N,VIIRS,h,2,313.96,10.94,D,0
40.59112,-105.89083,354.8,0.42,0.45,2020-08-23,2027,N,VIIRS,n,2,312.76,10.94,D,0
40.59302,-105.82132,337.71,0.42,0.45,2020-08-23,2027,N,VIIRS,n,2,296.28,7.72,D,0
40.59344,-105.81644,354.16,0.42,0.45,2020-08-23,2027,N,VIIRS,n,2,302.26,7.72,D,0
40.59436,-105.80602,345.24,0.42,0.46,2020-08-23,2027,N,VIIRS,n,2,294.24,5.25,D,0
40.5948,-105.89709,342.33,0.42,0.45,2020-08-23,2027,N,VIIRS,n,2,301.96,10.94,D,0
40.59765,-105.81691,350.83,0.42,0.45,2020-08-23,2027,N,VIIRS,n,2,300.73,254.39,D,0
40.59808,-105.81199,350.16,0.42,0.45,2020-08-23,2027,N,VIIRS,n,2,305.33,21.5,D,0
40.60225,-105.81297,367,0.42,0.45,2020-08-23,2027,N,VIIRS,h,2,300.97,21.5,D,0
40.6027,-105.80785,347.21,0.42,0.46,2020-08-23,2027,N,VIIRS,n,2,300.42,21.5,D,0
40.60561,-105.82309,367,0.42,0.45,2020-08-23,2027,N,VIIRS,l,2,329.17,91.31,D,0
40.60603,-105.81831,355.92,0.42,0.45,2020-08-23,2027,N,VIIRS,n,2,318.82,91.31,D,0
40.60646,-105.81344,367,0.42,0.45,2020-08-23,2027,N,VIIRS,h,2,305.62,11.48,D,0
40.60691,-105.80834,339.2,0.42,0.46,2020-08-23,2027,N,VIIRS,n,2,296.59,11.48,D,0
40.60985,-105.82313,334.28,0.42,0.45,2020-08-23,2027,N,VIIRS,n,2,290.22,91.31,D,0
40.61028,-105.81828,339.68,0.42,0.45,2020-08-23,2027,N,VIIRS,n,2,290.52,91.31,D,0
40.61071,-105.81346,340.58,0.42,0.45,2020-08-23,2027,N,VIIRS,n,2,290.77,11.48,D,0
40.63047,-105.7827,336.22,0.43,0.46,2020-08-23,2027,N,VIIRS,n,2,266.88,3.05,D,0
40.66795,-105.8385,348.88,0.42,0.45,2020-08-23,2027,N,VIIRS,n,2,286.6,41.35,D,0
40.66842,-105.83341,353.87,0.42,0.45,2020-08-23,2027,N,VIIRS,n,2,290.14,40.94,D,0
40.66891,-105.8281,344.42,0.42,0.45,2020-08-23,2027,N,VIIRS,n,2,277.66,40.94,D,0
40.53741,-105.79434,313.95,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,276.99,2.5,N,0
40.53819,-105.7989,319.3,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,279.54,2.5,N,0
40.53994,-105.78883,310.98,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,282.56,3.34,N,0
40.54071,-105.79334,344.16,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,291.64,3.34,N,0
40.54148,-105.79788,330.16,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,284.52,2.85,N,0
40.54322,-105.78778,318.51,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,286.37,3.34,N,0
40.544,-105.7923,329.12,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,287.15,3.34,N,0
40.54478,-105.79685,316.48,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,282.69,2.85,N,0
40.54556,-105.80143,320.36,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,279.6,2.85,N,0
40.5465,-105.7867,315.13,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,285.61,2.26,N,0
40.54729,-105.79126,320.11,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,289.15,2.26,N,0
40.54807,-105.7958,317.94,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,285.1,1.75,N,0
40.54885,-105.80038,300.91,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,279.95,1.75,N,0
40.55057,-105.79015,316.43,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,286.05,2.26,N,0
40.55135,-105.79472,317.41,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,283.48,1.75,N,0
40.55214,-105.79932,313.22,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,279.72,1.75,N,0
40.55307,-105.88596,296.32,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,270.48,0.79,N,0
40.55384,-105.78905,328.08,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,284.82,2.1,N,0
40.55463,-105.79366,311.68,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,282.25,1.38,N,0
40.55543,-105.79829,315.86,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,280.6,1.38,N,0
40.55714,-105.88958,312.95,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,272.21,2.07,N,0
40.55714,-105.78801,302.52,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,282.04,2.1,N,0
40.55793,-105.79263,306.59,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,283.6,1.38,N,0
40.55872,-105.79726,300.76,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,278.67,1.38,N,0
40.55952,-105.80193,298.53,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,275.33,1.1,N,0
40.56031,-105.80659,313.95,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,277.75,1.1,N,0
40.56122,-105.7916,314.64,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,283.67,2.35,N,0
40.56361,-105.8056,316.6,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,283.05,2.71,N,0
40.5644,-105.81025,303.49,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,279.12,0.91,N,0
40.56519,-105.81487,300.26,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,279.49,0.91,N,0
40.56598,-105.81947,295.42,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,279.7,0.91,N,0
40.56675,-105.82404,297.26,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,279.17,0.91,N,0
40.56691,-105.8046,330.73,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,287.86,2.71,N,0
40.5677,-105.80926,297.75,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,281.59,0.91,N,0
40.5702,-105.80357,316.93,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,285.17,1.81,N,0
40.57349,-105.80254,306.47,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,283.03,1.81,N,0
40.57428,-105.80717,315.4,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,284.66,2.36,N,0
40.57757,-105.80611,300.01,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,281.35,1.06,N,0
40.57836,-105.81077,305.53,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,281.85,1.06,N,0
40.57915,-105.81541,301.13,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,282.24,0.87,N,0
40.57992,-105.81997,295.01,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,280.74,0.87,N,0
40.58085,-105.80505,300.86,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,280.95,1.06,N,0
40.58165,-105.80975,316.79,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,285.39,1.06,N,0
40.58322,-105.81898,299.42,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,283.13,0.87,N,0
40.58416,-105.80411,300.76,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,281.88,1.02,N,0
40.58495,-105.80874,313.62,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,284.08,1.02,N,0
40.58884,-105.83157,307.8,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,283.02,2.64,N,0
40.58903,-105.81238,312.12,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,284.66,2.02,N,0
40.58915,-105.89468,315.98,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,271.64,2.15,N,0
40.58995,-105.89933,312.39,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,270.97,1.94,N,0
40.59153,-105.80669,320.12,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,284.93,1.94,N,0
40.59212,-105.83056,334.95,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,288.43,2.64,N,0
40.59232,-105.81134,318.77,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,286.25,1.76,N,0
40.59246,-105.89377,326.2,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,275.07,2.99,N,0
40.5931,-105.81592,302.97,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,284.14,1.76,N,0
40.59325,-105.8984,337.59,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,277.85,4.6,N,0
40.59387,-105.82044,332.9,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,287.59,6.98,N,0
40.59483,-105.80568,319.54,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,284.3,1.94,N,0
40.59562,-105.81031,323.4,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,282.3,1.76,N,0
40.5964,-105.81491,298.4,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,282.57,1.76,N,0
40.59735,-105.80013,327.96,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,285.73,5.21,N,0
40.59813,-105.80471,339.44,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,292.22,5.21,N,0
40.59892,-105.80937,346.5,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,297.72,43,N,0
40.5997,-105.81398,354.99,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,299.39,43,N,0
40.60048,-105.81855,297.49,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,282.63,18.91,N,0
40.60065,-105.79915,333.59,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,286.96,5.21,N,0
40.60144,-105.80379,338.76,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,290.98,5.21,N,0
40.60223,-105.80845,342.28,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,317.75,43,N,0
40.60301,-105.81306,367,0.39,0.36,2020-08-23,904,N,VIIRS,h,2,339.46,43,N,0
40.60308,-105.80113,326.63,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,288.91,21.95,N,0
40.60378,-105.81762,334.31,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,291.5,18.91,N,0
40.60388,-105.8058,340.82,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,330.8,21.95,N,0
40.60546,-105.81499,367,0.39,0.36,2020-08-23,904,N,VIIRS,h,2,353.9,227.6,N,0
40.60623,-105.8195,309.87,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,284.76,6.03,N,0
40.60637,-105.80013,320.77,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,288.29,21.95,N,0
40.60717,-105.80479,354.8,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,301.83,21.95,N,0
40.60796,-105.80939,346.93,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,298.57,227.6,N,0
40.60812,-105.79012,299.49,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,283.29,1.2,N,0
40.60874,-105.81394,354.35,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,290.6,227.6,N,0
40.60888,-105.79454,300.24,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,282.96,1.2,N,0
40.60951,-105.81845,299.91,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,284.71,6.03,N,0
40.60966,-105.79912,297.22,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,283.38,0.84,N,0
40.61046,-105.80374,308.9,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,284.41,0.84,N,0
40.61125,-105.80833,323.16,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,285.92,1.33,N,0
40.61145,-105.78925,312.67,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,287.64,1.2,N,0
40.61203,-105.81289,312.56,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,284.27,1.33,N,0
40.61219,-105.79364,317.74,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,286.95,1.2,N,0
40.61375,-105.80273,295.63,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,283.51,0.84,N,0
40.61454,-105.80731,301.98,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,285.35,1.33,N,0
40.61532,-105.81189,297.69,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,284.84,1.33,N,0
40.61551,-105.79276,309.9,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,285.96,1.65,N,0
40.61609,-105.81641,303.67,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,284.23,1.45,N,0
40.61627,-105.79718,297.08,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,283.93,0.67,N,0
40.61705,-105.80173,295.72,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,283.26,0.67,N,0
40.62798,-105.78455,295.51,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,283.33,0.69,N,0
40.63128,-105.78356,296.39,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,284.27,0.69,N,0
40.63224,-105.7689,296.37,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,280.17,0.83,N,0
40.63631,-105.77244,297.91,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,283.62,0.96,N,0
40.63865,-105.78614,297.28,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,284.15,1.16,N,0
40.64195,-105.78513,314.65,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,286.33,1.88,N,0
40.64249,-105.80857,306.85,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,285.59,1.4,N,0
40.64273,-105.78971,310.99,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,284.25,1.53,N,0
40.64484,-105.25317,301.71,0.4,0.37,2020-08-23,904,N,VIIRS,n,2,287.16,1.34,N,0
40.64502,-105.80313,300.81,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,286.38,0.85,N,0
40.64568,-105.25794,327.86,0.4,0.37,2020-08-23,904,N,VIIRS,n,2,291.12,1.34,N,0
40.64579,-105.8076,299.32,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,285.83,1.55,N,0
40.64603,-105.78872,308.15,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,284.67,1.53,N,0
40.64758,-105.79779,305.5,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,284.18,0.85,N,0
40.64815,-105.25206,307.66,0.4,0.37,2020-08-23,904,N,VIIRS,n,2,289.88,1.34,N,0
40.64833,-105.80222,306.57,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,286.76,0.85,N,0
40.64853,-105.7831,300.25,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,284.77,0.64,N,0
40.64899,-105.25683,310.55,0.4,0.37,2020-08-23,904,N,VIIRS,n,2,290.88,1.34,N,0
40.64932,-105.78772,322.71,0.39,0.37,2020-08-23,904,N,VIIRS,n,2,288.12,1.73,N,0
40.65011,-105.79231,307.21,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,284.51,1.73,N,0
40.65056,-105.83552,296.86,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,283.64,0.66,N,0
40.65089,-105.79687,301.91,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,284.29,0.75,N,0
40.65147,-105.25098,316.06,0.4,0.37,2020-08-23,904,N,VIIRS,n,2,289.51,1.24,N,0
40.65231,-105.25572,315.35,0.4,0.37,2020-08-23,904,N,VIIRS,n,2,289.1,1.24,N,0
40.65386,-105.83459,296.04,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,283.58,0.66,N,0
40.65564,-105.25471,304.15,0.4,0.37,2020-08-23,904,N,VIIRS,n,2,290.3,1.24,N,0
40.6576,-105.87682,297.23,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,283.36,0.92,N,0
40.65794,-105.83822,301.79,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,284.62,1.14,N,0
40.65839,-105.88145,306.95,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,285.68,1.08,N,0
40.65872,-105.84277,298.21,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,283.26,0.94,N,0
40.65948,-105.84724,296.42,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,283.02,0.94,N,0
40.66256,-105.86533,298.53,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,284.77,1.42,N,0
40.66546,-105.82133,302,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,286.01,1.23,N,0
40.66783,-105.83524,297.15,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,282.79,1.04,N,0
40.66792,-105.81547,316.17,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,287.08,2.16,N,0
40.66874,-105.82027,325.18,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,292.57,2.07,N,0
40.66954,-105.82497,309.97,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,286.02,2.07,N,0
40.67033,-105.82963,315.78,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,282.01,1.45,N,0
40.67123,-105.81452,318.95,0.39,0.36,2020-08-23,904,N,VIIRS,n,2,284.15,2.16,N,0
40.54294,-105.89642,367,0.41,0.37,2020-08-24,2008,N,VIIRS,h,2,299.7,7.25,D,0
40.5436,-105.89141,339.77,0.41,0.37,2020-08-24,2008,N,VIIRS,n,2,297.55,7.25,D,0
40.54425,-105.88641,351.63,0.41,0.37,2020-08-24,2008,N,VIIRS,n,2,298.72,8.28,D,0
40.54568,-105.90215,337.1,0.41,0.37,2020-08-24,2008,N,VIIRS,n,2,298.68,7.67,D,0
40.54764,-105.88727,367,0.41,0.37,2020-08-24,2008,N,VIIRS,h,2,355.79,83.74,D,0
40.54973,-105.89797,367,0.41,0.37,2020-08-24,2008,N,VIIRS,h,2,309.54,22.77,D,0
40.55038,-105.89304,352.14,0.41,0.37,2020-08-24,2008,N,VIIRS,n,2,309.16,22.77,D,0
40.55103,-105.88812,354.27,0.41,0.37,2020-08-24,2008,N,VIIRS,n,2,304.48,83.74,D,0
40.57534,-105.86295,347.77,0.41,0.37,2020-08-24,2008,N,VIIRS,n,2,309.37,7.3,D,0
40.57874,-105.86372,346.25,0.41,0.37,2020-08-24,2008,N,VIIRS,n,2,303.03,11.5,D,0
40.58068,-105.84901,347.85,0.41,0.37,2020-08-24,2008,N,VIIRS,n,2,297.57,6.85,D,0
40.59711,-105.88354,343.99,0.41,0.37,2020-08-24,2008,N,VIIRS,n,2,302.16,18.95,D,0
40.66951,-105.83222,338.12,0.41,0.37,2020-08-24,2008,N,VIIRS,n,2,293.26,39.34,D,0
40.67081,-105.82224,349.88,0.41,0.37,2020-08-24,2008,N,VIIRS,n,2,301.76,45.28,D,0
40.67148,-105.81715,352.77,0.41,0.37,2020-08-24,2008,N,VIIRS,n,2,302.49,45.28,D,0
40.67292,-105.833,354.64,0.41,0.37,2020-08-24,2008,N,VIIRS,n,2,307.53,39.34,D,0
40.67505,-105.84342,336.02,0.41,0.37,2020-08-24,2008,N,VIIRS,n,2,292.27,7.78,D,0
40.67567,-105.83869,349.51,0.41,0.37,2020-08-24,2008,N,VIIRS,n,2,300.24,7.78,D,0
40.67693,-105.82908,355.61,0.41,0.37,2020-08-24,2008,N,VIIRS,l,2,333.22,119.5,D,0
40.67822,-105.81927,340.11,0.41,0.37,2020-08-24,2008,N,VIIRS,n,2,297.28,99.8,D,0
40.68032,-105.82998,367,0.41,0.37,2020-08-24,2008,N,VIIRS,h,2,355.91,119.5,D,0
40.68096,-105.8251,367,0.41,0.37,2020-08-24,2008,N,VIIRS,h,2,337.67,99.8,D,0
40.53975,-105.79423,295.45,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,277.43,1.24,N,0
40.5404,-105.79935,299.74,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,279.17,1.81,N,0
40.54136,-105.89457,302.69,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,280.65,0.95,N,0
40.54199,-105.89941,308.14,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,280.77,1.56,N,0
40.54211,-105.89779,320,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,282.21,3.06,N,0
40.54499,-105.89217,329.03,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,286.43,5.32,N,0
40.54561,-105.89708,334.94,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,289.5,5.32,N,0
40.54623,-105.90201,331.12,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,283.88,4.35,N,0
40.54786,-105.88651,317.93,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,284.15,2.41,N,0
40.54847,-105.89138,340.41,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,293.52,5.32,N,0
40.5491,-105.89634,340.45,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,291.14,5.32,N,0
40.54973,-105.90127,329.74,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,286.73,4.35,N,0
40.55134,-105.88569,302.47,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,284.02,0.94,N,0
40.55196,-105.89059,323.29,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,287.3,1.79,N,0
40.5526,-105.89558,315.61,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,284.22,1.79,N,0
40.55483,-105.88495,296.41,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,282.14,0.94,N,0
40.55546,-105.88987,299.47,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,283.19,1.79,N,0
40.57866,-105.87491,299.52,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,282.85,0.78,N,0
40.59228,-105.89725,308.88,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,284.4,2.34,N,0
40.59667,-105.81951,297.02,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,274.09,0.85,N,0
40.59948,-105.81348,302.01,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,279.72,1.38,N,0
40.60014,-105.81863,303.94,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,282.01,1.82,N,0
40.60081,-105.82382,305.61,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,282.65,1.82,N,0
40.60148,-105.82906,303.74,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,280.81,1.27,N,0
40.60215,-105.83427,299.44,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,276.87,1.27,N,0
40.60229,-105.80757,297.9,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,277.87,1.38,N,0
40.60361,-105.81775,312.18,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,285.93,1.82,N,0
40.60497,-105.82828,309.27,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,286.09,1.27,N,0
40.60564,-105.83351,303.28,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,284.07,1.27,N,0
40.60578,-105.80682,303.43,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,281.78,1.53,N,0
40.60644,-105.81191,312.31,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,285.61,1.53,N,0
40.60711,-105.81712,313.56,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,286.03,1.34,N,0
40.60779,-105.82239,301.25,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,282.11,1.34,N,0
40.60847,-105.82764,311.38,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,288.27,1.71,N,0
40.60913,-105.83276,299.08,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,280.93,1.71,N,0
40.60995,-105.81133,306.9,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,284.82,1.53,N,0
40.61063,-105.81657,302.07,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,281.69,1.34,N,0
40.6113,-105.82182,305.33,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,282.84,1.34,N,0
40.64816,-105.80156,311.2,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,284.11,2.24,N,0
40.64965,-105.7851,313.04,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,282.53,1.32,N,0
40.66064,-105.81532,320.03,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,288.39,3.41,N,0
40.6623,-105.85664,306.07,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,273.43,1.3,N,0
40.66373,-105.83953,306.6,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,278.17,2.11,N,0
40.6644,-105.84481,310.93,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,276.82,2.11,N,0
40.6651,-105.85039,308.28,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,274.25,1.3,N,0
40.6658,-105.85596,302.8,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,269.83,1.3,N,0
40.66658,-105.83372,317.14,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,281.2,3.96,N,0
40.66723,-105.83887,324.51,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,278.1,4.1,N,0
40.66789,-105.8441,320.54,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,276.66,4.1,N,0
40.66859,-105.84966,311.16,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,274.23,1.4,N,0
40.6693,-105.85527,305.16,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,269.79,1.4,N,0
40.66945,-105.82806,332.36,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,287.02,3.96,N,0
40.66996,-105.86048,301.35,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,272.87,2.75,N,0
40.67009,-105.83311,333.29,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,288.6,3.96,N,0
40.67074,-105.8382,338.19,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,290.46,4.1,N,0
40.6711,-105.81293,338.47,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,296.22,11.81,N,0
40.67139,-105.84337,331.82,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,284.78,4.1,N,0
40.67169,-105.81759,347.86,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,307.95,87.17,N,0
40.67208,-105.84888,313.13,0.43,0.38,2020-08-24,845,N,VIIRS,n,2,274.19,1.4,N,0
