latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
39.01277,-120.81169,331.53,0.32,0.55,2022-09-09,1040,N,VIIRS,n,2,329.06,49.39,N,0
39.01289,-120.68655,339.26,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,297.13,4.55,N,0
39.01325,-120.79267,318.18,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,295.38,5.79,N,0
39.01368,-120.68959,324.8,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,296.41,3.53,N,0
39.01385,-120.81586,367,0.32,0.55,2022-09-09,1040,N,VIIRS,h,2,303.08,49.39,N,0
39.01466,-120.79813,323.23,0.32,0.55,2022-09-09,1040,N,VIIRS,n,2,295.55,5.79,N,0
39.01492,-120.67335,310.63,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,294.82,4.97,N,0
39.01493,-120.82002,321.83,0.32,0.55,2022-09-09,1040,N,VIIRS,n,2,296.72,7.2,N,0
39.01571,-120.67641,315.07,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,295.27,4.97,N,0
39.01591,-120.82381,307.6,0.32,0.55,2022-09-09,1040,N,VIIRS,n,2,295.55,7.2,N,0
39.01603,-120.8034,330.48,0.32,0.55,2022-09-09,1040,N,VIIRS,n,2,295.38,64.12,N,0
39.01651,-120.67953,315.04,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,295.62,4.55,N,0
39.01709,-120.80753,333.45,0.32,0.55,2022-09-09,1040,N,VIIRS,n,2,295.9,64.12,N,0
39.0173,-120.68256,311.89,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,295.93,4.55,N,0
39.01759,-120.66261,309.66,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,294.32,2.3,N,0
39.01811,-120.81145,322.18,0.32,0.55,2022-09-09,1040,N,VIIRS,n,2,295.73,49.39,N,0
39.01811,-120.6857,319.7,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,296.72,3.53,N,0
39.01838,-120.6657,313.15,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,294.88,2.3,N,0
39.01853,-120.79218,306.72,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,295.03,1.25,N,0
39.01897,-120.68903,333.99,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,297.77,3.53,N,0
39.01911,-120.81532,311.88,0.32,0.55,2022-09-09,1040,N,VIIRS,n,2,295.1,49.39,N,0
39.01919,-120.66883,314.6,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,295.11,17.08,N,0
39.01989,-120.79744,308.1,0.32,0.55,2022-09-09,1040,N,VIIRS,n,2,295.4,1.25,N,0
39.01998,-120.69297,332.57,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,297.26,3.81,N,0
39.02006,-120.67219,314.54,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,295.58,17.08,N,0
39.02108,-120.67614,315.4,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,295.44,9.58,N,0
39.02114,-120.69745,313.99,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,296.48,3.81,N,0
39.0212,-120.80255,309.07,0.32,0.55,2022-09-09,1040,N,VIIRS,n,2,295.03,1.78,N,0
39.02142,-120.65636,310.55,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,294.11,3.68,N,0
39.02208,-120.68002,355.75,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,299.34,9.58,N,0
39.02225,-120.80659,307.92,0.32,0.55,2022-09-09,1040,N,VIIRS,n,2,295.21,1.78,N,0
39.02229,-120.65973,315.75,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,294.83,2.3,N,0
39.02256,-120.78687,313.18,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,295.74,3.72,N,0
39.02312,-120.68406,355.48,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,300.67,5.28,N,0
39.02329,-120.66365,327.52,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,294.82,2.3,N,0
39.0237,-120.79127,313.55,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,295.68,1.25,N,0
39.02422,-120.68829,329.78,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,297.43,5.28,N,0
39.02458,-120.66866,367,0.33,0.55,2022-09-09,1040,N,VIIRS,h,2,297.55,17.08,N,0
39.02499,-120.79626,319.93,0.32,0.55,2022-09-09,1040,N,VIIRS,n,2,296.4,1.25,N,0
39.02533,-120.69267,314.96,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,296.14,1.89,N,0
39.02587,-120.67368,367,0.33,0.55,2022-09-09,1040,N,VIIRS,h,2,307.02,17.08,N,0
39.02641,-120.69685,311.92,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,295.72,1.89,N,0
39.02679,-120.78232,311.62,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,294.74,1.13,N,0
39.02705,-120.67825,367,0.33,0.55,2022-09-09,1040,N,VIIRS,h,2,298.33,9.58,N,0
39.02739,-120.65842,312.64,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,294.72,4.47,N,0
39.02771,-120.7859,309.45,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,294.66,1.13,N,0
39.02812,-120.68243,318.06,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,296.26,9.58,N,0
39.02897,-120.68573,312.9,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,296.12,5.28,N,0
39.02903,-120.66483,327.95,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,295.25,4.47,N,0
39.03042,-120.67027,367,0.33,0.55,2022-09-09,1040,N,VIIRS,h,2,304.54,7.29,N,0
39.03131,-120.69479,314.7,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,296.46,1.89,N,0
39.03143,-120.67419,367,0.33,0.55,2022-09-09,1040,N,VIIRS,h,2,301.67,7.29,N,0
39.03224,-120.67735,321.52,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,295.68,4.8,N,0
39.033,-120.68027,313.63,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,295.88,4.8,N,0
39.03533,-120.66823,320.62,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,295.83,7.29,N,0
39.03627,-120.67191,317.99,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,296.67,7.29,N,0
39.03879,-120.66052,317.73,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,295.38,3.55,N,0
39.04002,-120.66532,355.72,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,298.19,7.72,N,0
39.04089,-120.66869,328.53,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,296.71,7.72,N,0
39.04094,-120.65544,306.84,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,294.63,2.68,N,0
39.04161,-120.67152,311.97,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,295.62,9.62,N,0
39.04247,-120.66126,332.58,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,295.4,2.68,N,0
39.04341,-120.6648,367,0.33,0.55,2022-09-09,1040,N,VIIRS,h,2,300.88,8.81,N,0
39.04387,-120.65914,311.24,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,293.98,3.55,N,0
39.04416,-120.66768,367,0.33,0.55,2022-09-09,1040,N,VIIRS,h,2,300.16,8.81,N,0
39.04485,-120.6703,367,0.33,0.55,2022-09-09,1040,N,VIIRS,h,2,300.49,8.02,N,0
39.04488,-120.66308,346.41,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,297.22,7.72,N,0
39.04528,-120.7069,311.06,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,297.26,2.05,N,0
39.04549,-120.67275,333.61,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,298.48,8.02,N,0
39.04565,-120.6661,367,0.33,0.55,2022-09-09,1040,N,VIIRS,h,2,301.51,7.72,N,0
39.04618,-120.67536,318.1,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,297.62,2.91,N,0
39.04633,-120.66875,367,0.33,0.55,2022-09-09,1040,N,VIIRS,h,2,304.77,9.62,N,0
39.04634,-120.71104,312.06,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,297.26,2.05,N,0
39.0469,-120.67809,312.19,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,297.34,2.91,N,0
39.04698,-120.67125,342.76,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,299.25,9.62,N,0
39.04761,-120.66009,306.91,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,293.48,2.68,N,0
39.04766,-120.67391,323.86,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,297.77,4.07,N,0
39.04777,-120.68143,309.95,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,297.22,2.29,N,0
39.04793,-120.69615,313.36,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,296.48,2.23,N,0
39.04838,-120.67668,314.36,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,297.5,4.07,N,0
39.0485,-120.66344,336.81,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,296.26,8.81,N,0
39.04879,-120.69949,317.61,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,296.96,2.98,N,0
39.04906,-120.68632,309.18,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,297.12,2.29,N,0
39.04921,-120.66615,352.46,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,298.27,8.81,N,0
39.04951,-120.70229,327.42,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,298.12,2.98,N,0
39.04987,-120.66868,354.18,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,300.3,8.02,N,0
39.0503,-120.70537,353.38,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,300.1,8.03,N,0
39.05053,-120.6712,333.23,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,298.13,8.02,N,0
39.05065,-120.69234,317.31,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,296.78,2.17,N,0
39.05078,-120.66493,339.12,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,296.76,6.28,N,0
39.05119,-120.70882,367,0.33,0.55,2022-09-09,1040,N,VIIRS,h,2,304.43,8.03,N,0
39.05124,-120.6739,326.81,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,297.54,2.91,N,0
39.05144,-120.66749,341.06,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,298.01,5.8,N,0
39.05178,-120.68997,314.91,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,296.57,2.23,N,0
39.05182,-120.69683,322.56,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,297.69,2.17,N,0
39.05198,-120.67673,329.01,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,297.63,2.91,N,0
39.05209,-120.67002,336.18,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,297.51,5.8,N,0
39.05222,-120.71287,342.72,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,298.33,8.74,N,0
39.05261,-120.69982,326.24,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,297.92,2.79,N,0
39.05276,-120.67263,337.29,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,298.05,6.29,N,0
39.05288,-120.68019,321.57,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,297.77,2.29,N,0
39.05314,-120.69532,322.29,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,297.05,2.23,N,0
39.0533,-120.70248,328.81,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,298.65,2.79,N,0
39.05349,-120.67544,345.89,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,298.62,6.29,N,0
39.05398,-120.69859,328.64,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,297.72,2.98,N,0
39.05404,-120.70526,345.03,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,299.32,4.84,N,0
39.05409,-120.68478,337.83,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,298.04,2.29,N,0
39.05432,-120.6787,333.73,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,298.1,3.87,N,0
39.05436,-120.66506,306.81,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,294.28,1.94,N,0
39.05468,-120.70134,325.62,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,297.75,2.98,N,0
39.0549,-120.70856,367,0.33,0.55,2022-09-09,1040,N,VIIRS,h,2,301.53,4.84,N,0
39.05503,-120.66761,314.05,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,294.98,2.06,N,0
39.05533,-120.68264,340.3,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,297.55,3.87,N,0
39.05537,-120.70398,321.63,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,297.32,8.03,N,0
39.05555,-120.69033,313.56,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,294.26,2.17,N,0
39.05572,-120.67023,321.99,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,295.75,2.06,N,0
39.0559,-120.71236,327.05,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,297.84,4.15,N,0
39.05616,-120.70706,320.01,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,297.2,8.03,N,0
39.05643,-120.67295,324.91,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,296.4,3.64,N,0
39.05657,-120.6875,317.39,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,294.55,1.98,N,0
39.05687,-120.69536,317.2,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,293.1,2.17,N,0
39.05705,-120.71058,315.63,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,297.37,8.74,N,0
39.0572,-120.67589,334.96,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,296.32,3.64,N,0
39.05769,-120.69847,326.49,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,294.4,2.79,N,0
39.05795,-120.6929,313.83,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,292.65,1.98,N,0
39.05804,-120.67908,322.01,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,295.34,1.99,N,0
39.05838,-120.70113,321.24,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,294.38,2.79,N,0
39.05897,-120.69691,320.45,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,293,2.74,N,0
39.05901,-120.68279,315.35,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,294.01,1.99,N,0
39.05904,-120.70364,316.73,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,294.72,4.84,N,0
39.05954,-120.67789,309.08,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,294.3,3.87,N,0
39.05972,-120.69984,321.98,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,293.57,2.74,N,0
39.05987,-120.7068,315.96,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,295.46,4.84,N,0
39.05999,-120.68655,311.69,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,293.54,1.73,N,0
39.0604,-120.70248,319.14,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,293.87,6.3,N,0
39.06081,-120.71037,324.4,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,297.08,4.15,N,0
39.06113,-120.70533,318.48,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,294.86,6.3,N,0
39.06129,-120.68475,309.15,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,293.59,1.98,N,0
39.06145,-120.69212,316.79,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,293.52,1.73,N,0
39.06198,-120.71485,329.01,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,297.81,4.15,N,0
39.062,-120.70872,323.08,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,296.36,5.26,N,0
39.0624,-120.68912,316.88,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,293.75,1.98,N,0
39.06265,-120.69667,324.26,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,294.17,6.34,N,0
39.06302,-120.71273,338.78,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,298.21,5.26,N,0
39.06343,-120.69966,327.51,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,294.55,6.34,N,0
39.06371,-120.72142,307.13,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,296.35,2.21,N,0
39.0638,-120.69463,323.87,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,294.46,2.74,N,0
39.06403,-120.68121,305.17,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,294.15,1.99,N,0
39.06412,-120.70229,351.15,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,297.59,9.82,N,0
39.06456,-120.71879,313.03,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,296.46,4.26,N,0
39.06471,-120.69819,328.11,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,295.33,2.74,N,0
39.06487,-120.70518,354.08,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,298.07,9.82,N,0
39.06492,-120.68462,307.93,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,294.1,1.73,N,0
39.06511,-120.72675,316.59,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,298.72,2.21,N,0
39.06545,-120.70107,350.32,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,298.99,6.3,N,0
39.0658,-120.70869,339.47,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,297.11,5.56,N,0
39.06605,-120.72465,315.49,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,298.12,4.26,N,0
39.06606,-120.68895,317.79,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,294.72,1.73,N,0
39.06617,-120.7039,367,0.33,0.55,2022-09-09,1040,N,VIIRS,h,2,302.18,6.3,N,0
39.06682,-120.7126,333.62,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,296.15,5.56,N,0
39.06701,-120.70713,340.93,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,296.92,5.26,N,0
39.0675,-120.69447,356.51,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,298.36,6.34,N,0
39.06797,-120.71091,327.75,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,296.18,5.26,N,0
39.06842,-120.69795,354.38,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,299.73,6.34,N,0
39.06846,-120.71884,367,0.33,0.55,2022-09-09,1040,N,VIIRS,h,2,300.28,6.7,N,0
39.06918,-120.70089,367,0.33,0.55,2022-09-09,1040,N,VIIRS,h,2,303.38,9.82,N,0
39.06932,-120.71623,367,0.33,0.55,2022-09-09,1040,N,VIIRS,h,2,299.43,4.26,N,0
39.06996,-120.72456,312.96,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,296.89,6.7,N,0
39.06996,-120.70384,348.94,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,298.58,9.82,N,0
39.07084,-120.70718,311.32,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,295.57,5.56,N,0
39.07087,-120.72234,319.98,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,297.53,4.26,N,0
39.07108,-120.68736,305.36,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,294.31,2.09,N,0
39.07236,-120.69228,340.63,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,296.44,4.14,N,0
39.07339,-120.69624,333.99,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,296.75,4.14,N,0
39.07423,-120.69944,310.32,0.33,0.55,2022-09-09,1040,N,VIIRS,n,2,295.27,3.03,N,0
38.91942,-120.65865,354.54,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,305.24,9.97,D,0
38.92027,-120.67108,330.67,0.55,0.51,2022-09-09,2022,N,VIIRS,l,2,302.62,4.55,D,0
38.92077,-120.67353,334.34,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,303.65,7.12,D,0
38.92182,-120.66461,342.34,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,305.75,14.62,D,0
38.92237,-120.66697,342.72,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,307.3,7.12,D,0
38.92312,-120.68008,333.28,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,302.59,4.55,D,0
38.92324,-120.65865,367,0.55,0.51,2022-09-09,2022,N,VIIRS,h,2,307.33,14.62,D,0
38.92363,-120.68226,333.93,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,302.99,4.46,D,0
38.92387,-120.66085,367,0.55,0.51,2022-09-09,2022,N,VIIRS,h,2,307.58,14.51,D,0
38.92467,-120.6736,336.39,0.55,0.51,2022-09-09,2022,N,VIIRS,l,2,307.43,4.55,D,0
38.92515,-120.67603,333.67,0.55,0.51,2022-09-09,2022,N,VIIRS,l,2,307.24,7.12,D,0
38.92527,-120.65515,335.86,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,302.32,14.51,D,0
38.92619,-120.6882,330.11,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,303.87,20.56,D,0
38.92758,-120.68233,347.41,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,308.56,22,D,0
38.92766,-120.66103,331.02,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,305.71,14.62,D,0
38.9281,-120.68442,349.88,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,312.44,33.22,D,0
38.92904,-120.65525,341.63,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,302.67,16.25,D,0
38.92907,-120.63416,337.32,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,306.27,15.59,D,0
38.92971,-120.65741,353.06,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,303.57,14.51,D,0
38.92979,-120.63667,335.25,0.55,0.51,2022-09-09,2022,N,VIIRS,l,2,306.79,32.33,D,0
38.93055,-120.62796,355.68,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,323.58,32.55,D,0
38.93129,-120.63057,350.69,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,318.71,32.33,D,0
38.93193,-120.62219,342.92,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,308.06,32.55,D,0
38.93207,-120.68446,339.11,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,306.56,22,D,0
38.9326,-120.68649,343.33,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,305.62,33.22,D,0
38.93264,-120.64542,330.03,0.55,0.51,2022-09-09,2022,N,VIIRS,l,2,304.51,7.18,D,0
38.93272,-120.62469,356.8,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,319.01,32.19,D,0
38.93355,-120.65724,333.42,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,302.54,12.97,D,0
38.93401,-120.6807,331.32,0.55,0.51,2022-09-09,2022,N,VIIRS,l,2,305.79,14.47,D,0
38.93437,-120.69971,332.68,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,303.18,8.58,D,0
38.93474,-120.6313,348.61,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,304.34,32.55,D,0
38.93575,-120.69408,341.76,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,308,10.9,D,0
38.93613,-120.62546,367,0.55,0.51,2022-09-09,2022,N,VIIRS,h,2,306.9,32.55,D,0
38.9369,-120.62798,348.07,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,303.21,32.19,D,0
38.93742,-120.70773,350.3,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,308.73,8.58,D,0
38.93827,-120.62238,346.64,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,302.63,32.19,D,0
38.93896,-120.70141,352.11,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,311.79,8.58,D,0
38.94032,-120.69584,339.5,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,308.52,10.9,D,0
38.94165,-120.62319,354.83,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,305.45,19.67,D,0
38.94192,-120.70981,355.29,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,307.14,23.26,D,0
38.94242,-120.62577,367,0.55,0.51,2022-09-09,2022,N,VIIRS,h,2,305.72,21.73,D,0
38.94357,-120.70305,351.68,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,315.5,23.26,D,0
38.94444,-120.63244,357.07,0.55,0.51,2022-09-09,2022,N,VIIRS,l,2,304.27,26.63,D,0
38.94493,-120.69745,335.61,0.55,0.51,2022-09-09,2022,N,VIIRS,l,2,309.18,12.07,D,0
38.94521,-120.63477,348.59,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,304.59,21.73,D,0
38.94592,-120.6262,344.31,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,302.24,19.67,D,0
38.94638,-120.71204,342.07,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,306.57,23.26,D,0
38.94677,-120.62838,345.04,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,300.87,21.73,D,0
38.94812,-120.70488,356.89,0.55,0.51,2022-09-09,2022,N,VIIRS,l,2,315.92,23.26,D,0
38.94838,-120.64223,331.72,0.55,0.51,2022-09-09,2022,N,VIIRS,l,2,302.28,63.21,D,0
38.94951,-120.69918,350.34,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,311.12,12.07,D,0
38.95017,-120.6349,331.53,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,301.52,57.42,D,0
38.95257,-120.70716,356.29,0.55,0.51,2022-09-09,2022,N,VIIRS,l,2,311.15,15.67,D,0
38.95358,-120.64137,367,0.55,0.51,2022-09-09,2022,N,VIIRS,l,2,328.9,63.21,D,0
38.95406,-120.70103,345.59,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,307.93,20.74,D,0
38.95528,-120.63438,344.14,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,303.64,57.42,D,0
38.95603,-120.65179,330.18,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,298.2,60.56,D,0
38.957,-120.70951,343.59,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,303.1,15.67,D,0
38.96324,-120.64265,336.42,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,297.82,60.56,D,0
38.96774,-120.64468,346.5,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,300.91,9.99,D,0
38.97058,-120.6535,330.62,0.55,0.51,2022-09-09,2022,N,VIIRS,l,2,300.87,9.99,D,0
38.97472,-120.65701,356.73,0.55,0.51,2022-09-09,2022,N,VIIRS,l,2,304.28,20.42,D,0
38.97889,-120.66036,367,0.55,0.51,2022-09-09,2022,N,VIIRS,h,2,304.38,20.42,D,0
38.98038,-120.6542,344.36,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,303.33,20.42,D,0
38.98378,-120.78529,357.05,0.56,0.51,2022-09-09,2022,N,VIIRS,l,2,310.68,29.6,D,0
38.98504,-120.65555,330.39,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,301,14.37,D,0
38.98756,-120.66576,337.56,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,300.85,14.37,D,0
38.98803,-120.78852,356.75,0.56,0.51,2022-09-09,2022,N,VIIRS,l,2,310.64,29.6,D,0
38.98976,-120.7813,335.86,0.56,0.51,2022-09-09,2022,N,VIIRS,n,2,302.7,29.6,D,0
38.98982,-120.65639,348.54,0.55,0.51,2022-09-09,2022,N,VIIRS,n,2,304.89,14.37,D,0
