latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
38.73283,-120.39248,344.03,0.54,0.51,2021-08-21,2021,N,VIIRS,n,2,296.65,33.58,D,0
38.73305,-120.26828,351.28,0.53,0.5,2021-08-21,2021,N,VIIRS,n,2,294.68,110.93,D,0
38.73413,-120.40765,346.36,0.54,0.51,2021-08-21,2021,N,VIIRS,n,2,297.39,43.12,D,0
38.73419,-120.26354,258.59,0.53,0.5,2021-08-21,2021,N,VIIRS,l,2,305.14,110.93,D,0
38.73448,-120.48913,343.6,0.55,0.51,2021-08-21,2021,N,VIIRS,n,2,296.16,23.52,D,0
38.7345,-120.38548,356.38,0.54,0.51,2021-08-21,2021,N,VIIRS,n,2,305.9,33.58,D,0
38.73451,-120.3237,354.69,0.54,0.51,2021-08-21,2021,N,VIIRS,n,2,303.68,42.31,D,0
38.73596,-120.48293,343.83,0.55,0.51,2021-08-21,2021,N,VIIRS,n,2,299.06,23.52,D,0
38.73597,-120.31758,350.94,0.54,0.51,2021-08-21,2021,N,VIIRS,n,2,293.21,42.31,D,0
38.73611,-120.37875,331.55,0.54,0.51,2021-08-21,2021,N,VIIRS,n,2,293.29,220.6,D,0
38.73621,-120.33714,344.85,0.54,0.51,2021-08-21,2021,N,VIIRS,n,2,293.15,86.61,D,0
38.73746,-120.27037,356.74,0.53,0.5,2021-08-21,2021,N,VIIRS,l,2,284.85,110.93,D,0
38.7375,-120.3112,208,0.54,0.5,2021-08-21,2021,N,VIIRS,l,2,323.8,378.75,D,0
38.73764,-120.33113,345.65,0.54,0.51,2021-08-21,2021,N,VIIRS,n,2,304.27,86.61,D,0
38.73857,-120.26571,347.88,0.53,0.5,2021-08-21,2021,N,VIIRS,n,2,285.1,110.93,D,0
38.73893,-120.30523,367,0.54,0.5,2021-08-21,2021,N,VIIRS,h,2,343.71,378.75,D,0
38.73898,-120.38738,352.29,0.54,0.51,2021-08-21,2021,N,VIIRS,n,2,296.84,33.58,D,0
38.73967,-120.26112,355.22,0.53,0.5,2021-08-21,2021,N,VIIRS,n,2,289.54,240.95,D,0
38.7403,-120.29948,350.54,0.53,0.5,2021-08-21,2021,N,VIIRS,n,2,295.87,79.12,D,0
38.74033,-120.31993,356.03,0.54,0.51,2021-08-21,2021,N,VIIRS,n,2,298.11,218.52,D,0
38.74055,-120.38081,367,0.54,0.51,2021-08-21,2021,N,VIIRS,l,2,355.34,220.6,D,0
38.74088,-120.25608,352.84,0.53,0.5,2021-08-21,2021,N,VIIRS,n,2,284.9,240.95,D,0
38.74186,-120.396,331.47,0.54,0.51,2021-08-21,2021,N,VIIRS,n,2,292.94,11.62,D,0
38.74188,-120.31344,353.7,0.54,0.5,2021-08-21,2021,N,VIIRS,n,2,291.64,97.67,D,0
38.74208,-120.3744,355.23,0.54,0.51,2021-08-21,2021,N,VIIRS,n,2,313.73,220.6,D,0
38.74292,-120.26804,354.09,0.53,0.5,2021-08-21,2021,N,VIIRS,n,2,286.1,18.39,D,0
38.74303,-120.41181,340.38,0.54,0.51,2021-08-21,2021,N,VIIRS,n,2,296.42,9.87,D,0
38.74327,-120.32816,302.67,0.54,0.51,2021-08-21,2021,N,VIIRS,l,2,322.76,218.52,D,0
38.74333,-120.30737,208,0.54,0.5,2021-08-21,2021,N,VIIRS,l,2,316.41,97.67,D,0
38.74347,-120.38924,351.77,0.54,0.51,2021-08-21,2021,N,VIIRS,n,2,292.99,11.62,D,0
38.744,-120.26354,349.49,0.53,0.5,2021-08-21,2021,N,VIIRS,n,2,287.6,11.91,D,0
38.74463,-120.32253,208,0.54,0.51,2021-08-21,2021,N,VIIRS,l,2,323.18,218.52,D,0
38.74467,-120.30175,367,0.53,0.5,2021-08-21,2021,N,VIIRS,h,2,339.76,141.4,D,0
38.74529,-120.25813,335.13,0.53,0.5,2021-08-21,2021,N,VIIRS,n,2,287.87,11.91,D,0
38.74595,-120.29641,343.29,0.53,0.5,2021-08-21,2021,N,VIIRS,n,2,287.83,141.4,D,0
38.74615,-120.31612,356.51,0.54,0.5,2021-08-21,2021,N,VIIRS,n,2,297.47,97.67,D,0
38.74643,-120.37685,367,0.54,0.51,2021-08-21,2021,N,VIIRS,l,2,326.35,225.39,D,0
38.74646,-120.3354,330.66,0.54,0.51,2021-08-21,2021,N,VIIRS,n,2,290.26,8.15,D,0
38.74759,-120.3307,345.03,0.54,0.51,2021-08-21,2021,N,VIIRS,n,2,290.68,15.6,D,0
38.74765,-120.30989,352.88,0.54,0.5,2021-08-21,2021,N,VIIRS,n,2,288.96,97.67,D,0
38.74781,-120.37106,346.54,0.54,0.51,2021-08-21,2021,N,VIIRS,n,2,299.79,115.91,D,0
38.74796,-120.39111,330.82,0.54,0.51,2021-08-21,2021,N,VIIRS,n,2,291.67,11.62,D,0
38.74888,-120.32529,356.23,0.54,0.51,2021-08-21,2021,N,VIIRS,n,2,291.42,15.6,D,0
38.74904,-120.30403,351.75,0.53,0.5,2021-08-21,2021,N,VIIRS,n,2,288.61,141.4,D,0
38.74939,-120.3851,344.86,0.54,0.51,2021-08-21,2021,N,VIIRS,n,2,290.68,225.39,D,0
38.75033,-120.31924,347.04,0.54,0.5,2021-08-21,2021,N,VIIRS,n,2,288.61,22.81,D,0
38.75072,-120.37954,341.58,0.54,0.51,2021-08-21,2021,N,VIIRS,n,2,290.77,225.39,D,0
38.58128,-120.42467,367,0.63,0.72,2021-08-21,2202,N,VIIRS,h,2,297.23,25.8,D,0
38.5814,-120.41795,367,0.63,0.72,2021-08-21,2202,N,VIIRS,h,2,305.99,42.7,D,0
38.58825,-120.41249,367,0.63,0.72,2021-08-21,2202,N,VIIRS,h,2,294.94,42.7,D,0
38.59501,-120.41232,333.41,0.63,0.72,2021-08-21,2202,N,VIIRS,n,2,293.06,23.1,D,0
38.59514,-120.40562,367,0.63,0.72,2021-08-21,2202,N,VIIRS,h,2,304.81,108.77,D,0
38.59807,-120.59836,330.69,0.62,0.71,2021-08-21,2202,N,VIIRS,n,2,295.72,7.73,D,0
38.59825,-120.58974,347.31,0.62,0.71,2021-08-21,2202,N,VIIRS,n,2,297.52,7.73,D,0
38.60178,-120.41173,357.32,0.63,0.72,2021-08-21,2202,N,VIIRS,n,2,295.85,23.1,D,0
38.60191,-120.40488,338.06,0.63,0.72,2021-08-21,2202,N,VIIRS,n,2,312.33,108.77,D,0
38.60203,-120.39837,367,0.64,0.72,2021-08-21,2202,N,VIIRS,h,2,310.32,108.77,D,0
38.60215,-120.39204,338.94,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,291.89,69.08,D,0
38.60484,-120.59515,367,0.62,0.71,2021-08-21,2202,N,VIIRS,h,2,299.62,16.55,D,0
38.60496,-120.58946,367,0.62,0.71,2021-08-21,2202,N,VIIRS,h,2,302.35,16.55,D,0
38.60867,-120.40495,356.62,0.63,0.72,2021-08-21,2202,N,VIIRS,n,2,293.83,47.64,D,0
38.6088,-120.39818,367,0.64,0.72,2021-08-21,2202,N,VIIRS,h,2,296.45,47.64,D,0
38.60893,-120.39134,367,0.64,0.72,2021-08-21,2202,N,VIIRS,h,2,296.27,91,D,0
38.60906,-120.3847,339.71,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,303.46,91,D,0
38.60918,-120.37819,367,0.64,0.72,2021-08-21,2202,N,VIIRS,h,2,302.26,129.21,D,0
38.6093,-120.37164,335.89,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,292.53,129.21,D,0
38.6116,-120.59228,367,0.62,0.71,2021-08-21,2202,N,VIIRS,h,2,297.7,16.55,D,0
38.61171,-120.58652,339.23,0.62,0.71,2021-08-21,2202,N,VIIRS,n,2,296.34,31.89,D,0
38.6142,-120.5741,339.63,0.62,0.72,2021-08-21,2202,N,VIIRS,n,2,295.27,11.71,D,0
38.61582,-120.38482,367,0.64,0.72,2021-08-21,2202,N,VIIRS,h,2,294.31,91,D,0
38.61595,-120.37798,208,0.64,0.72,2021-08-21,2202,N,VIIRS,l,2,314.72,129.21,D,0
38.61608,-120.3714,356.23,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,314.78,129.21,D,0
38.6162,-120.36509,367,0.64,0.72,2021-08-21,2202,N,VIIRS,h,2,292.37,108.83,D,0
38.61705,-120.38617,345.66,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,291.76,93.46,D,0
38.61715,-120.37915,293.48,0.64,0.72,2021-08-21,2202,N,VIIRS,l,2,308.06,93.46,D,0
38.61724,-120.3725,367,0.64,0.72,2021-08-21,2202,N,VIIRS,h,2,328.15,223.23,D,0
38.61734,-120.36611,367,0.64,0.72,2021-08-21,2202,N,VIIRS,h,2,296.21,223.23,D,0
38.61742,-120.35983,333.5,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,292.08,69.32,D,0
38.61872,-120.57211,332.09,0.62,0.71,2021-08-21,2202,N,VIIRS,n,2,293.35,5.16,D,0
38.6227,-120.37912,352.18,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,299.22,143.43,D,0
38.62283,-120.37224,367,0.64,0.72,2021-08-21,2202,N,VIIRS,l,2,329.48,143.43,D,0
38.62296,-120.36565,367,0.64,0.72,2021-08-21,2202,N,VIIRS,h,2,311.53,130.12,D,0
38.62309,-120.35911,367,0.64,0.72,2021-08-21,2202,N,VIIRS,h,2,292.51,130.12,D,0
38.6239,-120.38066,367,0.64,0.72,2021-08-21,2202,N,VIIRS,h,2,295.27,93.46,D,0
38.624,-120.37368,208,0.64,0.72,2021-08-21,2202,N,VIIRS,l,2,317.25,223.23,D,0
38.6241,-120.36692,351.05,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,316.39,223.23,D,0
38.6242,-120.36025,367,0.64,0.72,2021-08-21,2202,N,VIIRS,h,2,292.84,69.32,D,0
38.6243,-120.35315,333.01,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,290.61,69.32,D,0
38.62956,-120.37394,367,0.64,0.72,2021-08-21,2202,N,VIIRS,h,2,296.44,143.43,D,0
38.62971,-120.36655,352.93,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,304.61,130.12,D,0
38.62986,-120.35892,367,0.64,0.72,2021-08-21,2202,N,VIIRS,h,2,290.61,130.12,D,0
38.63002,-120.3512,344.36,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,290.17,38.46,D,0
38.63075,-120.3752,354.11,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,292.36,27.51,D,0
38.63086,-120.36768,354.95,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,299.31,27.51,D,0
38.63097,-120.36002,367,0.64,0.72,2021-08-21,2202,N,VIIRS,h,2,290.58,41.26,D,0
38.63108,-120.35226,349.24,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,290.1,41.26,D,0
38.63635,-120.37305,345,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,292.51,13.13,D,0
38.63681,-120.35016,335.85,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,287.11,12.88,D,0
38.63754,-120.37408,341.6,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,291.62,27.51,D,0
38.63799,-120.34374,336.78,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,285.39,20.98,D,0
38.64285,-120.38652,331.27,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,292.5,3.79,D,0
38.6436,-120.34969,330.71,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,288.62,12.88,D,0
38.64409,-120.38743,330.4,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,292.7,3.66,D,0
38.64477,-120.34397,343.08,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,289.78,16.46,D,0
38.6505,-120.34377,367,0.64,0.72,2021-08-21,2202,N,VIIRS,h,2,291.34,23.81,D,0
38.6512,-120.36602,333.48,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,290.98,5.81,D,0
38.65153,-120.34511,357.08,0.64,0.72,2021-08-21,2202,N,VIIRS,l,2,288.96,16.46,D,0
38.6568,-120.36597,338.11,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,291.24,10.87,D,0
38.67897,-120.32519,339.66,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,288.51,7.21,D,0
38.67949,-120.2946,350.29,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,294.75,50.76,D,0
38.67959,-120.28795,367,0.65,0.73,2021-08-21,2202,N,VIIRS,h,2,291.23,59.04,D,0
38.68516,-120.36037,351.97,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,293.58,15.26,D,0
38.68618,-120.30023,347.45,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,289.97,37.79,D,0
38.6863,-120.29348,367,0.65,0.73,2021-08-21,2202,N,VIIRS,h,2,298.77,37.79,D,0
38.68641,-120.28691,367,0.65,0.73,2021-08-21,2202,N,VIIRS,h,2,293.07,27.69,D,0
38.68808,-120.56909,340.08,0.62,0.72,2021-08-21,2202,N,VIIRS,n,2,293.98,7.82,D,0
38.69204,-120.35427,348.51,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,290.42,15.26,D,0
38.69217,-120.34727,367,0.64,0.72,2021-08-21,2202,N,VIIRS,h,2,292.31,29.65,D,0
38.69318,-120.28841,345.96,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,289.6,27.69,D,0
38.69329,-120.28185,350.12,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,289.81,27.69,D,0
38.69493,-120.56183,330.86,0.62,0.72,2021-08-21,2202,N,VIIRS,n,2,293.64,3.93,D,0
38.70036,-120.26622,345.88,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,288.58,24.05,D,0
38.70717,-120.26579,357.09,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,290.39,24.05,D,0
38.70734,-120.25598,367,0.65,0.73,2021-08-21,2202,N,VIIRS,h,2,301.59,48.79,D,0
38.70749,-120.24776,345.09,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,289.32,48.79,D,0
38.71398,-120.26569,356.47,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,293.24,47.58,D,0
38.71415,-120.25596,353.87,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,303.28,82.02,D,0
38.71432,-120.24632,367,0.65,0.73,2021-08-21,2202,N,VIIRS,h,2,290.92,82.02,D,0
38.71447,-120.23861,337.73,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,289.45,25.77,D,0
38.71935,-120.34392,350.89,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,292.19,16.74,D,0
38.72015,-120.39616,340.76,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,294.72,26.93,D,0
38.72078,-120.2659,367,0.65,0.73,2021-08-21,2202,N,VIIRS,h,2,294.06,47.58,D,0
38.72083,-120.3476,346.23,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,292.17,14.53,D,0
38.72094,-120.3391,346.41,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,291,14.53,D,0
38.72097,-120.25544,348.95,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,302.49,82.02,D,0
38.72118,-120.24421,357.29,0.65,0.73,2021-08-21,2202,N,VIIRS,l,2,295.95,82.02,D,0
38.72134,-120.23531,357.25,0.65,0.73,2021-08-21,2202,N,VIIRS,l,2,289.99,25.77,D,0
38.72147,-120.22812,340.91,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,289.5,25.77,D,0
38.72186,-120.26992,367,0.65,0.73,2021-08-21,2202,N,VIIRS,h,2,291.43,73.84,D,0
38.72199,-120.26,350.89,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,300.1,121.58,D,0
38.72214,-120.24828,356.3,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,304.8,121.58,D,0
38.72226,-120.2385,367,0.65,0.73,2021-08-21,2202,N,VIIRS,h,2,290.79,84.97,D,0
38.72236,-120.23081,350.96,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,289.88,84.97,D,0
38.72491,-120.40714,338.56,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,294.39,15.76,D,0
38.72507,-120.39894,343.46,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,294.47,82.33,D,0
38.7252,-120.39214,367,0.64,0.72,2021-08-21,2202,N,VIIRS,h,2,300.85,82.33,D,0
38.72532,-120.38599,339.11,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,295.13,84.05,D,0
38.72672,-120.41035,367,0.64,0.72,2021-08-21,2202,N,VIIRS,h,2,297.58,19.67,D,0
38.72684,-120.40159,343.01,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,294.95,26.93,D,0
38.72694,-120.39474,352.65,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,307.69,26.93,D,0
38.72702,-120.38868,367,0.64,0.72,2021-08-21,2202,N,VIIRS,h,2,298.22,32.4,D,0
38.72712,-120.38258,348.62,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,294.45,32.4,D,0
38.72728,-120.28216,367,0.65,0.73,2021-08-21,2202,N,VIIRS,h,2,300.9,118.92,D,0
38.72741,-120.27523,357.45,0.65,0.73,2021-08-21,2202,N,VIIRS,l,2,288.97,70.92,D,0
38.72757,-120.26672,356.42,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,295,70.92,D,0
38.72781,-120.33263,340.67,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,291.48,31.09,D,0
38.72804,-120.24164,353.86,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,300.08,714.24,D,0
38.72816,-120.23479,357.45,0.65,0.73,2021-08-21,2202,N,VIIRS,l,2,291.85,105.76,D,0
38.72826,-120.22907,357.51,0.65,0.73,2021-08-21,2202,N,VIIRS,l,2,289.71,105.76,D,0
38.72836,-120.22354,357.41,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,288.54,43.77,D,0
38.72837,-120.29176,353.66,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,287.76,215.5,D,0
38.72847,-120.2176,342.75,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,288.22,43.77,D,0
38.72855,-120.27843,356.32,0.65,0.73,2021-08-21,2202,N,VIIRS,l,2,289.67,73.84,D,0
38.72858,-120.21106,334.18,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,287.63,19.64,D,0
38.72866,-120.27075,367,0.65,0.73,2021-08-21,2202,N,VIIRS,h,2,291.99,73.84,D,0
38.72882,-120.25859,344.51,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,300.53,121.58,D,0
38.72899,-120.24528,340.68,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,303.62,121.58,D,0
38.72909,-120.23738,356.32,0.65,0.73,2021-08-21,2202,N,VIIRS,l,2,292.78,84.97,D,0
38.72917,-120.23151,356.4,0.65,0.73,2021-08-21,2202,N,VIIRS,l,2,290.09,84.97,D,0
38.72924,-120.22601,356.32,0.65,0.73,2021-08-21,2202,N,VIIRS,l,2,288.69,36.78,D,0
38.72931,-120.22034,352.57,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,288.1,36.78,D,0
38.7294,-120.21405,341.47,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,287.66,15.24,D,0
38.72948,-120.20707,332.58,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,286.65,15.24,D,0
38.73172,-120.4045,367,0.64,0.72,2021-08-21,2202,N,VIIRS,h,2,297.33,15.76,D,0
38.73185,-120.39796,354.59,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,296.31,82.33,D,0
38.73197,-120.39211,367,0.64,0.72,2021-08-21,2202,N,VIIRS,l,2,329.86,82.33,D,0
38.73208,-120.38629,367,0.64,0.72,2021-08-21,2202,N,VIIRS,h,2,301.44,84.05,D,0
38.73221,-120.37988,337.46,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,292.05,84.05,D,0
38.73228,-120.48882,336.99,0.63,0.72,2021-08-21,2202,N,VIIRS,n,2,294.94,6.62,D,0
38.73317,-120.33049,355.05,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,294.38,26.31,D,0
38.73331,-120.32272,342.48,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,290.69,26.31,D,0
38.73351,-120.40801,346.61,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,293.96,21.92,D,0
38.73358,-120.30889,367,0.64,0.72,2021-08-21,2202,N,VIIRS,h,2,301.02,194.02,D,0
38.73362,-120.40076,333.87,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,293.48,115.02,D,0
38.7337,-120.39483,208,0.64,0.72,2021-08-21,2202,N,VIIRS,l,2,307.62,115.02,D,0
38.73372,-120.30177,350.87,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,289.68,50.44,D,0
38.73379,-120.38898,367,0.64,0.72,2021-08-21,2202,N,VIIRS,h,2,312.56,156.75,D,0
38.73388,-120.38285,367,0.64,0.72,2021-08-21,2202,N,VIIRS,h,2,300.02,156.75,D,0
38.73397,-120.37648,343.79,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,292.74,222.6,D,0
38.73409,-120.28179,343.01,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,286.28,118.92,D,0
38.73423,-120.27464,356.84,0.65,0.73,2021-08-21,2202,N,VIIRS,l,2,287.54,70.92,D,0
38.73445,-120.26322,351.16,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,296.96,70.92,D,0
38.73458,-120.33426,352.75,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,293.16,51.88,D,0
38.73469,-120.32628,350.36,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,292.1,51.88,D,0
38.7348,-120.31859,340.17,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,298.78,116.15,D,0
38.73489,-120.31197,356.99,0.64,0.72,2021-08-21,2202,N,VIIRS,l,2,318.93,116.15,D,0
38.73496,-120.23584,354.8,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,294.86,105.76,D,0
38.73499,-120.30481,357.1,0.64,0.72,2021-08-21,2202,N,VIIRS,l,2,292.79,96.29,D,0
38.73506,-120.23037,356.68,0.65,0.73,2021-08-21,2202,N,VIIRS,l,2,290.94,105.76,D,0
38.73516,-120.22485,356.84,0.65,0.73,2021-08-21,2202,N,VIIRS,l,2,288.94,43.77,D,0
38.73526,-120.2191,356.68,0.65,0.73,2021-08-21,2202,N,VIIRS,l,2,287.44,43.77,D,0
38.73537,-120.27775,346.82,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,285.72,120.04,D,0
38.73537,-120.21281,356.84,0.65,0.73,2021-08-21,2202,N,VIIRS,l,2,286.23,19.64,D,0
38.73549,-120.26885,351.37,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,292.59,120.04,D,0
38.7355,-120.20588,346.64,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,286.03,19.64,D,0
38.73569,-120.25357,339.16,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,303.38,317.4,D,0
38.7358,-120.24533,294.11,0.65,0.73,2021-08-21,2202,N,VIIRS,l,2,321.97,317.4,D,0
38.73589,-120.23862,350.46,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,303.24,635.44,D,0
38.73597,-120.23287,356.55,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,293.54,635.44,D,0
38.73604,-120.22741,357.1,0.65,0.73,2021-08-21,2202,N,VIIRS,l,2,290.34,386.19,D,0
38.73612,-120.22174,356.99,0.65,0.73,2021-08-21,2202,N,VIIRS,l,2,288.42,386.19,D,0
38.7362,-120.21569,357.1,0.65,0.73,2021-08-21,2202,N,VIIRS,l,2,287.17,67.21,D,0
38.73628,-120.20904,356.99,0.65,0.73,2021-08-21,2202,N,VIIRS,l,2,285.8,67.21,D,0
38.73638,-120.20204,338.92,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,285.49,70.77,D,0
38.73872,-120.39265,333.72,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,293.5,46.24,D,0
38.73885,-120.38647,275.14,0.64,0.72,2021-08-21,2202,N,VIIRS,l,2,312.04,145.45,D,0
38.73898,-120.38007,367,0.64,0.72,2021-08-21,2202,N,VIIRS,l,2,341.85,145.45,D,0
38.7391,-120.3737,356.55,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,307.22,184.78,D,0
38.73924,-120.36673,367,0.64,0.72,2021-08-21,2202,N,VIIRS,h,2,292.33,184.78,D,0
38.73996,-120.33023,356.15,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,297.89,216.96,D,0
38.74013,-120.32169,367,0.64,0.72,2021-08-21,2202,N,VIIRS,h,2,298.4,216.96,D,0
38.74039,-120.30815,351.9,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,307.88,196.96,D,0
38.74055,-120.38938,347.63,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,297.92,156.75,D,0
38.74055,-120.30015,357.15,0.64,0.72,2021-08-21,2202,N,VIIRS,l,2,292.33,68.84,D,0
38.74065,-120.38292,367,0.64,0.72,2021-08-21,2202,N,VIIRS,l,2,338.17,156.75,D,0
38.74069,-120.29263,350.21,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,287.86,68.84,D,0
38.74075,-120.37634,367,0.64,0.72,2021-08-21,2202,N,VIIRS,l,2,330.17,222.6,D,0
38.74081,-120.28629,343.91,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,286.71,24.05,D,0
38.74085,-120.36953,367,0.64,0.72,2021-08-21,2202,N,VIIRS,h,2,308.38,222.6,D,0
38.74093,-120.27979,346.17,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,286.37,24.05,D,0
38.74096,-120.36174,351.71,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,290.98,104.25,D,0
38.74109,-120.27171,352.84,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,292.12,278.48,D,0
38.74137,-120.33397,357.2,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,296.33,51.88,D,0
38.7415,-120.3246,354.22,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,304.45,51.88,D,0
38.74151,-120.24995,208,0.65,0.73,2021-08-21,2202,N,VIIRS,l,2,322.87,695.75,D,0
38.7416,-120.31755,349.27,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,294.68,116.15,D,0
38.74163,-120.24365,367,0.65,0.73,2021-08-21,2202,N,VIIRS,l,2,336.34,695.75,D,0
38.7417,-120.31113,351.9,0.64,0.72,2021-08-21,2202,N,VIIRS,n,2,308.43,116.15,D,0
38.74174,-120.2374,367,0.65,0.73,2021-08-21,2202,N,VIIRS,l,2,342.25,0,D,0
38.74181,-120.30345,357.74,0.64,0.72,2021-08-21,2202,N,VIIRS,l,2,298.97,96.29,D,0
38.74185,-120.23166,367,0.65,0.73,2021-08-21,2202,N,VIIRS,l,2,367.28,0,D,0
38.74192,-120.2953,357.73,0.65,0.73,2021-08-21,2202,N,VIIRS,l,2,288.29,96.29,D,0
38.74195,-120.22577,346.36,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,304.53,502.33,D,0
38.74202,-120.2886,347.72,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,287.28,34.38,D,0
38.74207,-120.2196,355.57,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,291.51,502.33,D,0
38.74211,-120.28219,346.26,0.65,0.73,2021-08-21,2202,N,VIIRS,n,2,287.05,34.38,D,0
38.74219,-120.21309,357.15,0.65,0.73,2021-08-21,2202,N,VIIRS,l,2,287.72,93.12,D,0
